0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0.0808472040928287
0.04,0.0907217491927125
0.05,0.0994567913487973
0.06,0.107057764096538
0.08,0.123982683684741
0.1,0.142945722422046
0.12,0.175997284681215
0.15,0.200734450987427
0.18,0.272064274377602
0.22,0.321452485453067
0.27,0.439887982233064
0.32,0.526204673673633
0.37,0.606682125678762
0.42,0.678133298027427
0.47,0.711781100243839
0.53,0.759234791579541
0.6,0.785921600965865
0.68,0.812795686207532
0.76,0.846174256742157
0.82,0.871704900342621
0.9,0.890183086599507
0.98,0.901081038102305
1.07,0.911624813652374
1.17,0.911249537470294
1.25,0.912107311600761
1.32,0.906295873755064
1.41,0.906685096011477
1.51,0.902033355749686
1.61,0.898114871097522
1.7,0.889525085455929
1.79,0.889597985389948
1.88,0.881130997649634
1.99,0.862995124126401
2.1,0.861638008087636
2.2,0.851403310146023
2.29,0.847931824343941
2.37,0.838634230150435
2.47,0.827832633343035
2.57,0.82301960763716
2.66,0.811726728665721
2.77,0.808708309161647
2.86,0.800461379607253
2.94,0.794343852597601
3.04,0.779779441928818
3.15,0.775892834017989
3.26,0.768009045749825
3.35,0.76194965756954
3.43,0.656023155554694
3.53,0.6554603318405
3.64,0.650163540361298
3.75,0.646741409172931
3.85,0.639182818001738
3.95,0.647782927360695
3.96,0.650851244832029
3.95,0.647070228626871
3.93,0.650738498971341
3.92,0.651122378251224
3.91,0.65237589488065
3.9,0.64915797406646
3.89,0.652710147870045
3.88,0.651420317111996
3.88,0.649331394406393
3.87,0.64770051873963
3.86,0.650915722786092
3.86,0.648552768775718
3.85,0.649836350967993
3.85,0.645518320342052
3.78,0.643127745859782
3.66,0.645087893775106
3.53,0.6424521762849
3.4,0.650230825642013
3.28,0.655017498700932
3.18,0.662887612571535
3.07,0.666469036907652
2.95,0.764735159520451
2.83,0.769160955266246
2.71,0.777029348517288
2.61,0.778177363999966
2.54,0.786506430498652
2.44,0.788409797968474
2.32,0.793297715904701
2.21,0.801174259458925
2.1,0.805540467432566
2.01,0.812879362653536
1.92,0.81368397869547
1.81,0.827021949853177
1.7,0.832938254933152
1.59,0.846308374508967
1.49,0.855129719319859
1.4,0.860252818782356
1.31,0.864548481354008
1.2,0.873653275597793
1.09,0.878477077815654
1,0.895760791861723
0.92,0.908229669023432
0.85,0.916089549735595
0.76,0.927655463863639
0.67,0.934124359499369
0.58,0.943680227744827
0.5,0.943797954346348
0.45,0.952561432004647
0.39,0.95768253917081
0.33,0.968115561156524
0.27,0.973864332226643
0.22,0.985716593673155
0.16,0.989396998913474
0.12,0.995163519532745
0.06,0.993794359157056
0.01,1
-0.05,0.99859180872796
-0.11,0.993897958566394
-0.15,0.9967562698924
-0.2,0.994833522812789
-0.25,0.99477212386215
-0.3,0.988975628238953
-0.36,0.991228009802822
-0.41,0.986711383456008
-0.45,0.985374643175199
-0.5,0.977147998819836
-0.55,0.977196719521081
-0.6,0.969653251690237
-0.65,0.965331145912704
-0.69,0.955940547703996
-0.72,0.955534481487673
-0.77,0.949810795239571
-0.81,0.927872714722907
-0.85,0.929638975981419
-0.89,0.921381903827509
-0.92,0.915595188568131
-0.95,0.902251240521424
-0.99,0.894578726223528
-1.02,0.873175667831315
-1.06,0.864205715825733
-1.08,0.843857487783148
-1.09,0.802656799607771
-1.11,0.776665301641815
-1.13,0.751144710081943
-1.14,0.725626291936253
-1.15,0.708023176564365
-1.14,0.637855858084748
-1.12,0.580822390947585
-1.08,0.527669464273327
-1.03,0.477458797047851
-0.94,0.383374232762154
-0.8,0.212558548608499
-0.55,0.0730754372139583
-0.2,0
-0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
