0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0.0015431871995153
0.03,0.00307536682016453
0.04,0.00417574791923118
0.04,0.00549509640620582
0.05,0.0072973250399166
0.06,0.00946829410894295
0.07,0.0105368904876164
0.08,0.0114880368071907
0.09,0.0141999920444002
0.11,0.0175978620859636
0.12,0.0193250830856897
0.14,0.0211789854392608
0.16,0.0233838653869455
0.18,0.0249052527358947
0.2,0.0274754551176333
0.22,0.0287653065228544
0.25,0.0311621058957077
0.28,0.0367758096370303
0.3,0.0432900086871059
0.33,0.0204046332164377
0.35,0.0249040416330855
0.39,0.0326390054014647
0.44,0.0447806609380966
0.48,0.0556506585250415
0.53,0.10572704143355
0.57,0.119444664685733
0.62,0.133889730111929
0.68,0.181334978710697
0.75,0.229757049008594
0.82,0.262607028519426
0.88,0.26638478114215
0.94,0.30810735366016
1.01,0.335519077856632
1.09,0.39684956633638
1.18,0.414643627077438
1.26,0.43118939069633
1.32,0.452763976139875
1.41,0.463789210193567
1.5,0.487756396520227
1.6,0.503535182186734
1.71,0.515477032673239
1.8,0.532914329440095
1.9,0.545964150603272
2.01,0.559806571271597
2.12,0.56982457148895
2.24,0.597529786266191
2.34,0.602120269614093
2.43,0.618576115577748
2.53,0.629825753525291
2.63,0.644509352378113
2.75,0.659218653523887
2.87,0.671974930279503
2.97,0.689058019844754
3.06,0.697214824178284
3.16,0.706632924804134
3.28,0.719470157054197
3.39,0.72709711736539
3.51,0.738557837075883
3.61,0.743941242889683
3.71,0.753356086994645
3.82,0.758891768801658
3.94,0.763813448397789
4.06,0.772280591097835
4.18,0.784117371687291
4.27,0.794127755413643
4.38,0.799093411498447
4.51,0.806276408433173
4.63,0.811371787085542
4.75,0.823240325481996
4.85,0.829067075664159
