0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.02,0
0.01,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0.0325621002091222
0.03,0.0340440839436666
0.03,0.0360260798130388
0.04,0.0368901367833113
0.05,0.038355888722406
0.06,0.0112679355161751
0.07,0.0121695805384102
0.08,0.0147292618458356
0.09,0.0164973309751795
0.11,0.0189036946505855
0.13,0.020670463155294
0.14,0.0225100406270915
0.16,0.024424820215307
0.18,0.026077445902014
0.2,0.0287909650913128
0.23,0.0337603916981962
0.26,0.0396255064664846
0.28,0.0465915479636419
0.3,0.055816332240089
0.33,0.0933070454550361
0.37,0.105348514466861
0.41,0.115329039693945
0.45,0.128064678086168
0.5,0.145668502463656
0.54,0.158821329213926
0.59,0.203331045361183
0.65,0.231626030254038
0.71,0.28180878492343
0.78,0.311174131866222
0.84,0.353388921856833
0.9,0.381163162658172
0.97,0.405064923670112
1.05,0.43729429808501
1.13,0.455236310880191
1.2,0.473867082457287
1.26,0.497020386016548
1.35,0.514160979923896
1.44,0.526122928745513
1.54,0.542242376239128
1.64,0.550487347952753
1.73,0.56436777013655
1.82,0.576909043183261
1.93,0.58966577770707
2.04,0.604356384988742
2.16,0.61665438920365
2.26,0.632564514168446
2.35,0.642032307151768
2.45,0.654476709675635
2.56,0.665262503639473
2.66,0.67911881224253
2.77,0.688671171839645
2.88,0.695327976823493
2.97,0.706065569638343
3.07,0.715797545497606
3.19,0.722717648932641
3.3,0.735250025706846
3.41,0.743761157245857
3.51,0.749865977134447
3.61,0.758968424657689
3.72,0.768773859796358
3.85,0.773828919529235
3.97,0.785053700320008
4.08,0.789301618416658
4.17,0.79894780507497
4.28,0.804897876644441
4.41,0.822021822556457
4.53,0.825693537927138
4.65,0.832256359774833
4.75,0.837833412198876
4.85,0.837282285515877
4.95,0.838899586237487
